ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
45756378571,Ansania - Patterned Scarves Box - Sekar Elok - Raya Collection,"80,0RB",60,Ansania ,4%,Rp3.200,https://shopee.co.id/product/67299902/45756378571,https://s.shopee.co.id/qgQs2hN18
19333889057,Ansania - Arabel Pollycotton Jahit Tepi - Hijab Pollycotton Segiempat,"49,0RB",2RB+,Ansania ,4%,Rp1.960,https://shopee.co.id/product/67299902/19333889057,https://s.shopee.co.id/gN0fji0M7
12937571634,Ansania - Haraa Voal Premium Lasercut - Hijab Segi Empat Polos,"50,0RB",2RB+,Ansania ,4%,Rp2.000,https://shopee.co.id/product/67299902/12937571634,https://s.shopee.co.id/W3aTQidh6
13234121950,Ansania - Noor Saudia Voal Basic Syari - Hijab Polos Segi Empat Syari / Jumbo,"67,0RB",4RB+,Ansania ,4%,Rp2.680,https://shopee.co.id/product/67299902/13234121950,https://s.shopee.co.id/LkAH7jH25
1123394103,Ansania - Andine Polywool - Hijab Kerudung Segiempat Polos,"62,0RB",4RB+,Ansania ,4%,Rp2.480,https://shopee.co.id/product/67299902/1123394103,https://s.shopee.co.id/BQk4ojuN4
43758531717,Ansania Hijab - Pashmina Inner Zayna - Pashmina Flowy,"127,0RB",17,Ansania ,4%,Rp5.080,https://shopee.co.id/product/67299902/43758531717,https://s.shopee.co.id/17JsVkXi3
50053454074,Ansania - Layna Instant Hijab - Hijab Instant Bergo,"55,0RB",45,Ansania ,4%,Rp2.200,https://shopee.co.id/product/67299902/50053454074,https://s.shopee.co.id/5ApQ20QsE4
29623443519,Ansania Hijab - Paris Japan Premium Polos Plat S ( Hijab Segi Empat Polos ),"89,0RB",215,Ansania ,4%,Rp3.560,https://shopee.co.id/product/67299902/29623443519,https://s.shopee.co.id/50VzphRVZ3
42762793743,Ansania Hijab - Mukena Travel Arafah,"240,0RB",24,Ansania ,4%,Rp9.600,https://shopee.co.id/product/67299902/42762793743,https://s.shopee.co.id/4qCZdOS8u2
45703103260,Ansania - Layva Instant - Hijab Bergo Instant Tali,"60,0RB",21,Ansania ,4%,Rp2.400,https://shopee.co.id/product/67299902/45703103260,https://s.shopee.co.id/4ft9R5SmF1
