ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
27515795773,Alawiyahijab - Ayda Set Daily Cotton Rayon Kaos Spandex Setelan Celana/Rok Wanita Hightweist,"291,0RB",452,Alawiyah Hijab Official Store,2%,Rp5.820,https://shopee.co.id/product/199690643/27515795773,https://s.shopee.co.id/20sOF15nYz
22084182934,Alawiyahijab - Runa Instant Cooltech Pad ( Bergo Sport Jersey Grade A ),"52,0RB",1RB+,Alawiyah Hijab Official Store,2%,Rp1.040,https://shopee.co.id/product/199690643/22084182934,https://s.shopee.co.id/2Voepw3tY6
16426467151,Dima Instant Pashmina Inner - Alawiyahijab Ceruty Babydoll (Hijab Instan 2IN1 Anti Pusing) 185cm X 75cm,"61,0RB",2RB+,Alawiyah Hijab Official Store,2%,Rp1.220,https://shopee.co.id/product/199690643/16426467151,https://s.shopee.co.id/2LVEdd4Wt5
27502839476,Alawiyahijab - Basic Square Jumbo 145x145cm (PollyCotton Double Hycont - Hijab Segi Empat Bella Square  Syar`i ) umroh haji,"57,0RB",878,Alawiyah Hijab Official Store,2%,Rp1.140,https://shopee.co.id/product/199690643/27502839476,https://s.shopee.co.id/BQk3eCmHg
24765074836,Alawiyahijab - Zira Instant Non Pad ( Bergo Syar'i Kaos Rayon Tanpa Pet ),"96,0RB",1RB+,Alawiyah Hijab Official Store,2%,Rp1.920,https://shopee.co.id/product/199690643/24765074836,https://s.shopee.co.id/17JrLDPcf
26275380009,Alawiyahijab - Marwa Set Couple Umroh Mazen by Sultan Anti UV (Set Khimar Abaya Gamis umroh),"349,9RB",111,Alawiyah Hijab Official Store,1%,Rp3.499,https://shopee.co.id/product/199690643/26275380009,https://s.shopee.co.id/W3aSGBVbm
25010323148,SET Helwa Abaya - Alawiyahijab (Set Hijab Instant Gamis Wudhu & Busui Friendly) Gamis Umroh Haji Dress Rayon Umrah One Set Abaya Syar'i,"326,0RB",3RB+,Alawiyah Hijab Official Store,2%,Rp6.520,https://shopee.co.id/product/199690643/25010323148,https://s.shopee.co.id/LkAFxC8wl
19861515116,Alawiyahijab - Sabiha Silk Cradenza Jahit Tepi Eyelash,"104,0RB",468,Alawiyah Hijab Official Store,2%,Rp2.080,https://shopee.co.id/product/199690643/19861515116,https://s.shopee.co.id/qgQqsAEvs
43619027275,Alawiyahijab  - Helwa Abaya Set Lengan V Old (Set Hijab Instant Gamis Wudhu & Busui Friendly) Gamis Umroh Haji Dress Rayon Umrah One Set Abaya Syar'i,"291,0RB",24,Alawiyah Hijab Official Store,1%,Rp2.910,https://shopee.co.id/product/199690643/43619027275,https://s.shopee.co.id/gN0eZAsGr
28182692817,HijabChic Gaiia Beige Top - Kemeja Bordir Bunga Elegan Cantik Bahan Cotton Lembut,"559,0RB",646,HijabChic,6%,Rp33.540,https://shopee.co.id/product/55455789/28182692817,https://s.shopee.co.id/1BJHFU8yFy
25096927390,Kami Sora Puff Sleeves Top Atasan Lengan Panjang Wanita,"579,0RB",294,Kami Official Shop,5%,Rp28.950,https://shopee.co.id/product/88254023/25096927390,https://s.shopee.co.id/10zr3B9bax
28909472626,Aleza - Atasan Tunik Wanita Ayura Tunic,"287,5RB",253,Aleza Official Shop,8%,Rp23.000,https://shopee.co.id/product/6336517/28909472626,https://s.shopee.co.id/4AwsozxYAa
41828694486,ZM Zaskia Mecca - Banoya Blouse Wanita - Jejak Teduh Series Huta,"271,2RB",307,Zaskia Mecca Official Shop,5%,Rp13.560,https://shopee.co.id/product/12654106/41828694486,https://s.shopee.co.id/40dScgyBVZ
46750097540,Odelia - Emira Shirt | Kemeja Kerja | Atasan Wanita,"249,0RB",389,Odelia Official Store,5%,Rp12.450,https://shopee.co.id/product/832865197/46750097540,https://s.shopee.co.id/4VZjDbwHUg
25001499141,OMARA Anika Layered Shirting Blouse | Atasan Wanita,"199,2RB",306,Omara Official Shop,8%,Rp15.936,https://shopee.co.id/product/58722920/25001499141,https://s.shopee.co.id/4LGJ1Iwupf
6387736306,Lozy Hijab - Aleza Shawl ( Pashmina Crinckle Airflow ),"89,0RB",1RB+,Lozy Hijab Official Shop,3%,Rp2.670,https://shopee.co.id/product/255402508/6387736306,https://s.shopee.co.id/4qCZcDv0om
43352952579,Aleza - Odette Outer Olive - Setelan Outer Wanita,"536,3RB",66,Aleza Official Shop,1%,Rp5.363,https://shopee.co.id/product/6336517/43352952579,https://s.shopee.co.id/4ft9Puve9l
