ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
26000632578,"AISKA HIJAB anak perempuan hijab instan hijab bergo bahan jerseyity korea premium hijab krwil series usia 0 bulan 1,2,3,4,5,6,7,, tahun","151,2RB",88,Aiska Hijab Official Shop,2%,Rp3.024,https://shopee.co.id/product/124561259/26000632578,https://s.shopee.co.id/1LchRHESNd
1889729403,"AISKA HIJAB Gamis Set Anak Perempuan gamis anak perempuan gamis bayi perempuan gamis anak terbaru 2023 gamis bayi terbaru 2023 Raida Series Bahan Jersey Premium Size 1,2,3,4,5,6,7,8, Tahun Original ny Aiska hijab Bergaransi 100%","73,2RB",10RB+,Aiska Hijab Official Shop,2%,Rp1.464,https://shopee.co.id/product/124561259/1889729403,https://s.shopee.co.id/1qYy2CCYMk
4937861508,SETELAN SHANAYA SERIES MUSLIM ANAK PEREMPUAN BAJU GAMIS ANAK MURAH NEWBORN - 6 TAHUN BY AISKA HIJAB,"65,1RB",61,Aiska Hijab Official Shop,2%,Rp1.302,https://shopee.co.id/product/124561259/4937861508,https://s.shopee.co.id/1gFXptDBhj
17874596306,AISKA HIJAB Gamis Couple Anak & Dewasa Anara Series Bahan Rayon Viscose,"47,3RB",46,Aiska Hijab Official Shop,2%,Rp945,https://shopee.co.id/product/124561259/17874596306,https://s.shopee.co.id/2BBoQoBHgq
7151028134,"AISKA HIJAB Tunik Anak 0 Bulan - 8 Tahun Pakaian Anak Bayi 0 Bulan 1,2,3,4,5,6,7,8 Tahun Bahan Berkualitas Premium Adem Nyaman","53,3RB",225,Aiska Hijab Official Shop,2%,Rp1.065,https://shopee.co.id/product/124561259/7151028134,https://s.shopee.co.id/20sOEVBv1p
16483231903,"AISKA HIJAB Tunik Anak Meigy Dress, Tiara Dress, Lovely Dress Anak Bayi, Tunik Anak Bayi, home dress anak bayi, midi dress anak 0 Bulan 1 - 8 Tahun Bahan Premium Bahan Original Adem Lembut Berkualitas Untuk Usia 0 Bulan 1,2,3,4,5,6,7,8 Tahun","37,1RB",352,Aiska Hijab Official Shop,2%,Rp742,https://shopee.co.id/product/124561259/16483231903,https://s.shopee.co.id/2VoepQA10w
6037736736,AISKA HIJAB Tunik Couple Anak Bayi & Dewasa Annora Series Bahan Madam Pretty Kids Baby 0 Bulan - 8 Tahun & Mom Busui Friendly,"82,3RB",140,Aiska Hijab Official Shop,2%,Rp1.645,https://shopee.co.id/product/124561259/6037736736,https://s.shopee.co.id/2LVEd7AeLv
14079117278,"AISKA HIJAB Gamis Couple ibu anak gamis couple ibu anak perempuan Homedress couple ibu anak Pakaian Muslim Anak Homedress Anak Bayi Umur 0 Bulan - 8 Tahun Pakaian Muslin Bahan Rayon Vicose Home Dress Original Usia 1,2,3,4,5,6,7,8 Tahun","52,2RB",204,Aiska Hijab Official Shop,2%,Rp1.043,https://shopee.co.id/product/124561259/14079117278,https://s.shopee.co.id/2qRVE28kL2
22201752016,"AISKA HIJAB Meysha Daisy Series pakaian anak motif bunga gamis anak bayi motif bunga dress anak bayi motif bunga dress kids motif bunga gamis anak Motif bunga usia 0 Bulan, 6 Bulan, 1,2,3,4,5,6,7,8 Tahun Bahan Exclusive Original Premium Bergaransi 100%","68,3RB",121,Aiska Hijab Official Shop,2%,Rp1.365,https://shopee.co.id/product/124561259/22201752016,https://s.shopee.co.id/2g851j9Ng1
15687513226,AISKA HIJAB Gamis Couple Anak & Dewasa Raana Series Bahan Toyobo Kids & Mom Busui Friendly,"79,8RB",44,Aiska Hijab Official Shop,2%,Rp1.596,https://shopee.co.id/product/124561259/15687513226,https://s.shopee.co.id/3B4Lce7Tf8
