ID Produk,Nama Produk,Harga,Penjualan,Nama Toko,Komisi hingga,Komisi,Link Produk,Link Komisi Ekstra
41320269914,AM Madinah - Luna one set rajut knit set | cardigan + celana,"349,0RB",20,AM Madinah Official Shop,10%,Rp34.900,https://shopee.co.id/product/212979595/41320269914,https://s.shopee.co.id/8KmRnIwSvQ
20220412746,AM Madinah - Zalf Blazer,"265,5RB",333,AM Madinah Official Shop,10%,Rp26.550,https://shopee.co.id/product/212979595/20220412746,https://s.shopee.co.id/8V5rzbvpaT
4050747080,AM Madinah - Khalisa one shoulder Top Organza,"144,5RB",588,AM Madinah Official Shop,10%,Rp14.450,https://shopee.co.id/product/212979595/4050747080,https://s.shopee.co.id/809bOgxjbO
7152088551,AM Madinah - Rania top,"166,5RB",868,AM Madinah Official Shop,10%,Rp16.650,https://shopee.co.id/product/212979595/7152088551,https://s.shopee.co.id/8AT1azx6GR
8800481167,AM Madinah - Adila top,"136,0RB",231,AM Madinah Official Shop,10%,Rp13.600,https://shopee.co.id/product/212979595/8800481167,https://s.shopee.co.id/9028aWtvZc
46106571094,AM Madinah - Jasmine top silk kemeja bross,"219,0RB",9,AM Madinah Official Shop,10%,Rp21.900,https://shopee.co.id/product/212979595/46106571094,https://s.shopee.co.id/9ALYmptIEf
7068888868,AM Madinah - Alice Top,"176,0RB",410,AM Madinah Official Shop,10%,Rp17.600,https://shopee.co.id/product/212979595/7068888868,https://s.shopee.co.id/8fPIBuvCFa
18343932517,AM Madinah - Syafeera Mukena Luxury with Bag,"279,0RB",51,AM Madinah Official Shop,10%,Rp27.900,https://shopee.co.id/product/212979595/18343932517,https://s.shopee.co.id/8piiODuYud
21175866796,AM Madinah - Monogram Cardigan Knit Outerwear,"231,0RB",61,AM Madinah Official Shop,10%,Rp23.100,https://shopee.co.id/product/212979595/21175866796,https://s.shopee.co.id/70H4Cr1XdI
44759996404,AM Madinah - Denim kemeja shirt atasan,"239,0RB",1,AM Madinah Official Shop,10%,Rp23.900,https://shopee.co.id/product/212979595/44759996404,https://s.shopee.co.id/7AaUPA0uIL
3654553187,AM Madinah - Anisa top,"144,5RB",406,AM Madinah Official Shop,10%,Rp14.450,https://shopee.co.id/product/212979595/3654553187,https://s.shopee.co.id/6feDoF2oJG
3253284108,AM Madinah - Eliza Top Hanbok,"157,0RB",772,AM Madinah Official Shop,10%,Rp15.700,https://shopee.co.id/product/212979595/3253284108,https://s.shopee.co.id/6pxe0Y2AyJ
26078080634,AM Madinah - Sienna skirt | rok rimpel cotton adem elegan,"211,0RB",28,AM Madinah Official Shop,10%,Rp21.100,https://shopee.co.id/product/212979595/26078080634,https://s.shopee.co.id/7fWl04z0HU
3866271998,AM Madinah - Elena top,"153,0RB",269,AM Madinah Official Shop,10%,Rp15.300,https://shopee.co.id/product/212979595/3866271998,https://s.shopee.co.id/7pqBCNyMwX
17417051436,AM Madinah - Ivanna Rayya Series Dress,"346,5RB",92,AM Madinah Official Shop,10%,Rp34.650,https://shopee.co.id/product/212979595/17417051436,https://s.shopee.co.id/7KtubT0GxS
17031363334,AM Madinah - Arsy Outerwear Coat,"255,5RB",722,AM Madinah Official Shop,10%,Rp25.550,https://shopee.co.id/product/212979595/17031363334,https://s.shopee.co.id/7VDKnlzdcV
7242559557,AM Madinah - Scrunchie,"14,0RB",5RB+,AM Madinah Official Shop,10%,Rp1.400,https://shopee.co.id/product/212979595/7242559557,https://s.shopee.co.id/5flgcP6cLA
11585645052,AM Madinah - Sada Top,"169,0RB",219,AM Madinah Official Shop,10%,Rp16.900,https://shopee.co.id/product/212979595/11585645052,https://s.shopee.co.id/5q56oi5z0D
13540818502,AM Madinah - Lyly organza top,"199,0RB",173,AM Madinah Official Shop,10%,Rp19.900,https://shopee.co.id/product/212979595/13540818502,https://s.shopee.co.id/5L8qDn7t18
15710900726,AM Madinah - Selena Dress,"199,0RB",1RB+,AM Madinah Official Shop,10%,Rp19.900,https://shopee.co.id/product/212979595/15710900726,https://s.shopee.co.id/5VSGQ67FgB
